"ts","193.ImageMeanValue_m","193.SunMeanIntensity_m","193.SunVarIntensity_m","193.Total_Nubmers_of_CH_m","193.Relative_CH_Area_m","193.Relative_CH_CorrectSphereArea_m","211.ImageMeanValue_m","211.SunMeanIntensity_m","211.SunVarIntensity_m","211.Total_Nubmers_of_CH_m","211.Relative_CH_Area_m","211.Relative_CH_CorrectSphereArea_m","density_mean","density_noise_sd","velocity_mean","velocity_noise_sd","temperature_mean","temperature_noise_sd"
3712,299.199796237134,37.5686085053688,1407.92250420752,93.7057649298224,2.95336206288629,2.67049130116451,142.908708328626,35.8121988107867,1699.98308013403,232.544369522595,4.32814462615137,3.74438650567772,5.16309334814381,17.7818169349078,279.018367022623,31.7521321964455,30655.3736492799,68334.0937332236
3713,299.51788737408,37.637220947242,1418.06392046311,95.2579881973196,3.02276619820384,2.7386576800111,143.196454177195,35.9192920207073,1714.58937678422,233.585964029188,4.36267323891605,3.76135314297653,5.09503607658827,17.4655267775943,277.981954871938,31.0173880233661,29247.0592154567,66864.837684743
3714,299.836678825549,37.705444419729,1428.09561623716,96.8257552571009,3.09357687457679,2.80778449104987,143.48484985139,36.026190766414,1729.11664024813,234.669938722912,4.39738182858908,3.77801085202336,5.02678109153791,17.1258131604996,276.991410265653,30.2371924068213,27797.9743781476,65324.2783897336
3715,300.156306153439,37.7732494286057,1438.00966521643,98.4082065546174,3.16579867235578,2.87785453553269,143.773715222347,36.132824900591,1743.55564839399,235.795619801687,4.4323582142398,3.7944889395837,4.95866045602471,16.7642957572929,276.048337750661,29.4149355230608,26316.0706707938,63718.6653884398
3716,300.476904919645,37.8406064796484,1447.79814108762,100.004482535318,3.23943617189133,2.94885061471136,144.062870161197,36.239124275922,1757.89717909,236.962333463427,4.46769021493753,3.81091671242301,4.89100623308066,16.3825942416435,275.154341873853,28.5540075483344,24809.2996268364,62054.248221106
3717,300.798610686064,37.907486078633,1457.45311753749,101.613723644655,3.31449395353408,3.02075552983773,144.352134539077,36.3450187450913,1772.13201020442,238.16940590605,4.50346564975161,3.82742347730677,4.82415048573773,15.9823282872206,274.311027182121,27.6577986588915,23285.6127797156,60337.2764279758
3718,301.121559014593,37.9738587313358,1466.96666825277,103.235070328078,3.39097659763462,3.09355208216367,144.641328227119,36.4504381607829,1786.25091960547,239.416163327475,4.53977233775141,3.84413854100046,4.75842527702798,15.5651175676937,273.519998222356,26.7296990309829,21752.9616628742,58573.9995492952
3719,301.445885467128,38.0396949435329,1476.33086692018,104.867663031037,3.46888868454356,3.16722307294101,144.930271096457,36.5553123756807,1800.24468516137,240.701931925617,4.57669809800623,3.86119121026955,4.69416266998337,15.1325817567319,272.782859541452,25.7730988408578,20219.2978097525,56770.6671253079
3720,301.771725605565,38.1049652210003,1485.53778722647,106.510642198984,3.54823479461148,3.2417513034216,145.218783018226,36.6595712424687,1814.10408474036,242.026037898393,4.61433074958543,3.87871079187952,4.63169472763589,14.6863405280046,272.101215686299,24.7913882647663,18692.5727537915,54933.528696258
3721,302.0992149918,38.1696400695142,1494.57950285837,108.163148277369,3.62901950818904,3.31711957485732,145.506683863559,36.7631446138312,1827.81989621067,243.387807443722,4.65275811155836,3.89682659259584,4.57135351301753,14.228013555181,271.476671203789,23.787957478958,17180.7380284325,53068.8338023902
3722,302.42848918773,38.2336899948507,1503.4480875026,109.824321711642,3.71124740562674,3.39331068849994,145.79379350359,36.865962342452,1841.38289744052,244.786566759519,4.69206800299433,3.91566791918399,4.51347108916029,13.7592205119303,270.910830640815,22.7661966596828,15691.7451671164,51182.8319839488
3723,302.759683755251,38.2970855027858,1512.13561484591,111.493302947253,3.79492306727522,3.47030744560135,146.079931809454,36.9679542810153,1854.78386629814,246.221642043702,4.7323482429627,3.93536407840945,4.45837951909614,13.2815810719217,270.405298544267,21.7294959831901,14233.5457032838,49281.7727811772
3724,303.09293425626,38.3597970990958,1520.63415857502,113.169232429654,3.88005107348509,3.54809264741338,146.364918652284,37.069050282205,1868.01358065178,247.692359494189,4.77368665053282,3.95604437703769,4.40641086585712,12.7967149088248,269.961679461038,20.6812456257306,12814.0911703771,47371.9057343216
3725,303.428376252653,38.4217952895567,1528.93579237668,114.851250604295,3.96663600460694,3.62664909518789,146.648573903215,37.1691801987051,1881.06281836964,249.198045308895,4.816171044774,3.97783812183418,4.35789719247521,12.3062416963087,269.581577938021,19.6248357635537,11441.3331018367,45459.4803836257
3726,303.766145306326,38.4830505799447,1537.03258993761,116.538497916626,4.05468244099136,3.70595959017671,146.930717433379,37.2682738831998,1893.92235731996,250.738025685739,4.85988924475559,4.0008746195644,4.31317056198238,11.8117811080427,269.266598522105,18.5636565729092,10123.2230311038,43550.7462693337
3727,304.106376979177,38.5435334760358,1544.91662494455,118.230114812099,4.14419496298901,3.78600693363174,147.211169113912,37.366261188373,1906.58297537098,252.311626822637,4.90492906954695,4.02528317699384,4.27256303741064,11.3149528176961,269.018345760184,17.501098230047,8867.71249161935,41651.95293169
3728,304.4492068331,38.6032144836062,1552.57997108423,119.925241736162,4.23517815095039,3.86677392680473,147.489748815947,37.4630719669088,1919.03545039092,253.918174917507,4.95137833821739,4.05119310088795,4.23640668179197,10.8173764989378,268.83842419915,16.4405509112163,7682.75301682404,39769.3499109382
3729,304.794770429992,38.6620641084319,1560.01470204339,121.623019134268,4.32763658522613,3.94824337094757,147.766276410618,37.5586360714911,1931.270560248,255.556996168264,4.99932486983626,4.07873369801222,4.20503355815838,10.3206718254377,268.728438385893,15.385404792668,6576.29614016007,37909.1867473244
3730,305.14320333175,38.7200528562892,1567.21289150876,123.322587451866,4.42157484616685,4.03039806731211,148.040571769059,37.6528833548042,1943.27908281047,257.227416772829,5.04885648347292,4.10803427513214,4.17877572954187,9.82645847086469,268.689992867306,14.3390500506515,5556.29339506797,36077.7129810922
3731,305.494641100271,38.777151232954,1574.16661316707,125.023087134407,4.51699751412314,4.11322081715019,148.312454762404,37.7457436695319,1955.05179594655,258.928762929115,5.10006099819668,4.13922413901315,4.15796525897442,9.33635610888819,268.724692190281,13.3048768614165,4630.69631498883,34281.1781524859
3732,305.84921929745,38.8333297442026,1580.86794070506,126.723658627342,4.61390916944564,4.1966944217137,148.581745261787,37.8371468683583,1966.57947752446,260.660360835041,5.15302623307688,4.17243259642075,4.14293420948802,8.85198441317741,268.83414090171,12.2862754012129,3807.45643336378,32525.8318017499
3733,306.207073485183,38.888558895811,1587.30894780946,128.423442376121,4.71231439248486,4.2808016822544,148.848263138342,37.9270228039675,1977.85290541244,262.421536688524,5.2078400071829,4.20778895412043,4.13401464411467,8.37496305740163,269.019943548484,11.2866358462906,3094.5252836339,30817.9234691286
3734,306.568339225368,38.9428091935554,1593.48170816701,130.121578826194,4.81221776359143,4.36552540002418,149.111828263203,38.0153013290434,1988.86285747872,264.211616687481,5.26459013958403,4.24542251887763,4.13153862588636,7.9069117152299,269.283704677496,10.3093483728988,2499.85439924006,29163.7026948656
3735,306.933152079901,38.9960511432118,1599.37829546443,131.817208423013,4.91362386311597,4.45084837627487,149.372260507504,38.1019122962702,1999.60011159152,266.029927029829,5.32336444934962,4.28546259745783,4.1358382178351,7.44945006033195,269.627028835636,9.3578031572883,2031.39531362393,27569.419019207
3736,307.301647610677,39.0482552505564,1604.99078338846,133.509471612027,5.01653727140907,4.53675341225833,149.629379742378,38.1867855583318,2010.05544561908,267.875793913486,5.38425075554906,4.32803849662655,4.14724548299286,7.00419776637683,270.051520569797,8.43539037570854,1697.09956022631,26041.3219823963
3737,307.673895709137,39.0993984405481,1610.31337369658,135.197504300591,5.12094424057304,4.62321388899384,149.883005838961,38.2698509679123,2020.21963742963,269.748543536367,5.44733687725161,4.37327952314921,4.16609248439164,6.57277450703381,270.558784426872,7.5455002044093,1504.9186724883,24585.6611246779
3738,308.049702268188,39.1494834435823,1615.34882309723,136.880424152686,5.22675734223366,4.7101653176937,150.132958668385,38.3510383776957,2030.08346489138,271.647502096391,5.51271063352665,4.42131498379131,4.19271128506344,6.15679995597217,271.15042495375,6.6915228196404,1462.80418385101,23208.6859862961
3739,308.428806850282,39.1985194737512,1620.10203775707,138.557344248584,5.33387063556648,4.7975336946627,150.379058101785,38.430277640366,2039.63770587259,273.571995791475,5.58045984344355,4.47227418531834,4.22743394804027,5.757893786861,271.828046697326,5.8768483976513,1578.70762775564,21916.6461074949
3740,308.810949017872,39.2465157451469,1624.57792384274,140.22737766856,5.44217817974712,4.88524501620574,150.621124010294,38.5074986086073,2048.87313824146,275.521350819534,5.65067232607158,4.52628643449574,4.27059253635409,5.37767567336994,272.59325420449,5.10486711469261,1860.58053764319,20715.7910285197
3741,309.195868333411,39.2934814718614,1628.78138752089,141.88963749289,5.55157403395113,4.97322527862762,150.858976265047,38.5826311351037,2057.78053986623,277.494893378488,5.72343590048012,4.58348103808901,4.32251911303691,5.01776528916809,273.447652022133,4.37896914701375,2316.37444695479,19612.3702896145
3742,309.58330435935,39.339425867987,1632.71733495818,143.543236801848,5.66195225735409,5.0614004782332,151.092434737178,38.6556050725391,2066.35068861514,279.491949666252,5.79883838573854,4.64398730286365,4.38354574112072,4.67978230792473,274.392844697149,3.70254467086455,2954.04088913153,18612.6334310235
3743,309.972996658142,39.3843581476157,1636.39067232126,145.18728867571,5.77320690913161,5.14969661132735,151.32131929782,38.7263502735975,2074.57436235641,281.511845880744,5.87696760091612,4.70793453558508,4.45400448363751,4.36534640330911,275.430436776429,3.07898386249484,3781.53139761452,17722.8299929912
3744,310.364684792238,39.4282875248396,1639.80630577677,146.820906194748,5.88523204845917,5.23803967421482,151.545449818108,38.7947965909631,2082.44233895826,283.553908219881,5.95791136508221,4.7754520430188,4.53422740361928,4.07607724899052,276.562032806864,2.51167689815445,4806.79750584488,16949.2095157619
3745,310.758108324091,39.4712232137509,1642.96914149137,148.443202439239,5.99792173451236,5.32635566320048,151.764646169175,38.8608738773198,2089.94539628894,285.617462881581,6.04175749730621,4.84666913193032,4.62454656409807,3.81359451863811,277.789237335347,2.00401395409296,6037.79074726436,16298.0215395798
3746,311.153006816154,39.5131744284417,1645.88408563172,150.053290489456,6.11117002646678,5.41457057458917,151.978728222156,38.9245119853517,2097.07431221666,287.701836063758,6.12859381665738,4.92171510908505,4.72529402810579,3.57951788592142,279.113654908769,1.55938520656071,7482.46265531287,15775.5156046899
3747,311.549119830877,39.554150383004,1648.55604436446,151.650283425674,6.22487098349797,5.50261040468572,152.187515848184,38.9856407677428,2103.81986460966,289.806353964332,6.21850814220509,5.00071928124849,4.83680185867446,3.37546702450958,280.536890074023,1.18118083180726,9148.76476343207,15387.9412513362
3748,311.946186930715,39.5941602915301,1650.98992385624,153.233294328169,6.3389186647815,5.59040114979497,152.390828918394,39.0441900771772,2110.17283133617,291.93034278122,6.31158829301872,5.08381095518618,4.95937934477849,3.20299854302507,282.060511187892,0.872665420055674,11044.2687862397,15141.3138003625
3749,312.343947678118,39.633213368112,1653.19063027371,154.801436277215,6.45320712949301,5.67786880622179,152.588550347252,39.1001149041875,2116.12687404961,294.072967683368,6.40788062924861,5.17106197200137,5.09283113636687,3.06227162305689,283.68528468856,0.634320763169225,13168.1302217883,15036.4586213037
3750,312.742141635539,39.6713188268418,1655.16306978354,156.353822353085,6.56763043680793,5.76493937027093,152.780815012501,39.1534707069432,2121.68717993555,296.232750260384,6.50726581350831,5.26231450162135,5.2364676670166,2.95207688117231,285.411191658179,0.463903329680117,15511.2621774162,15069.1183239831
