"ts","density_mean","density_noise_sd","velocity_mean","velocity_noise_sd","temperature_mean","temperature_noise_sd"
7979.492,14.45167,0.5224454,411.9817,3.057982,120200,8395.906
7980.492,14.56,0.654707,425.8102,3.119892,99585,25144.55
7981.492,12.76271,1.591144,408.281,13.63608,109250,48333.45
7982.492,9.453333,3.626489,409.325,10.62048,107555,33210.49
7983.492,8.85,10.66543,405.9083,4.636869,100413.3,18854.6
7984.492,8.985,0.5142352,409.51,1.774509,93353.33,4732.701
7985.492,10.22333,0.6205975,419.1967,5.341951,80596.67,9862.589
7986.492,20.09333,1.890652,447.9917,1.686725,42471.67,3481.728
7987.492,19.37288,2.67347,446.4983,2.365688,56945,21395.99
7988.492,16.91552,2.288281,457.007,4.441045,54761.67,22150.4
7989.492,16.29483,1.564757,460.4034,3.460248,57326.67,40146.66
7990.492,20.58611,1.130221,460.1361,11.89806,-9961.667,35878.08
7991.492,23.55333,4.090439,450.2367,17.85601,56808.33,41135.6
7992.492,20.11333,2.76014,450.4933,15.23059,60493.33,47748.02
7993.492,20.79333,4.000069,444.2333,12.65161,59771.67,30437.1
7994.492,23.06,4.359307,442.1767,13.04513,66713.33,39149.72
7995.492,25.215,7.706225,438.2183,14.52055,50273.33,36857.16
7996.492,25.51186,10.42158,435.6932,13.88084,49636.67,36609.62
7997.492,26.07895,5.039458,451.6702,14.6832,67781.67,51785.04
7998.492,22.84167,4.667562,441.2542,11.70298,88225,41714.6
7999.492,13.65,7.294688,445.1217,15.43749,91180,47746.32
8000.492,9.896667,2.733707,478.2267,14.94106,223900,56613.29
8001.492,5.245,0.4854115,523.5933,11.58789,277433.3,30527.25
8002.492,4.316667,0.1529373,515.44,1.908118,243216.7,17053.88
8003.492,3.37,0.1390037,537.1817,2.859537,259433.3,12589.78
8004.492,2.893103,0.1632993,544.0241,4.719224,311583.3,23689.85
8005.492,2.81,0.2153024,534.6288,19.95791,276116.7,95919.35
8006.492,3.094915,0.771678,504.3,23.64273,202483.3,89832.14
8007.492,3.618333,0.3377016,492.4433,4.634377,155766.7,21261.23
8008.492,2.513333,0.1955652,525.2333,4.879028,187533.3,24059.23
8009.492,3.366667,0.3334463,502.1633,5.000165,174016.7,28697.19
8010.492,2.626667,0.2654066,536.2517,20.26701,239983.3,60068.69
8011.492,2.658333,0.5546185,532.3433,12.2057,221383.3,45794.1
8012.492,2.485965,0.4713156,528.0632,13.66112,193983.3,75000.2
8013.492,3.668519,0.6631111,491.7741,8.127752,140245,67683.57
8014.492,5.658929,0.4016084,470.3875,2.567417,85208.33,33746.1
8015.492,4.644643,0.8461496,459.4214,4.525375,90605,50386.93
8016.492,5.51,1.032292,446.6085,12.24571,81113.33,51089.54
8017.492,3.951667,0.7828024,457.4914,16.61313,70258.33,61294.77
8018.492,4.603333,0.861709,454.5217,17.96855,71208.33,46020.68
8019.492,3.305,0.7552808,444.7517,17.24329,82358.33,57471.92
8020.492,2.62069,0.4027469,437.8931,14.45407,158600,51571.29
8021.492,2.668966,0.4157285,430.9224,12.05105,89706.67,58173.59
8022.492,3.484483,0.6195935,439.6439,13.71836,91643.33,57569.58
8023.492,6.40678,1.598354,462.5864,17.97948,79550,37408.02
8024.492,4.848333,0.5209726,489.3533,18.00169,172050,40469.77
8025.492,3.881667,0.291281,495.8267,5.582998,155000,22644.64
8026.492,3.625,0.2240548,496.8817,4.571306,133650,8554.164
8027.492,2.688333,0.2136844,508.465,4.215252,126750,7896.559
8028.492,2.176667,0.1126341,526.3383,4.375968,216383.3,18018.98
8029.492,2.369492,0.2784453,529.7552,16.7605,221333.3,73632.35
8030.492,2.451724,0.2932184,553.0386,13.94645,200933.3,59613.72
8031.492,2.54,0.2875781,545.0267,8.457822,236650,68438.13
8032.492,2.713333,0.2332466,528.7967,16.09582,237583.3,42533.67
8033.492,2.698333,0.5662444,541.065,18.7954,256150,55768.78
8034.492,2.9125,1.229051,516.6446,7.790716,252366.7,86569.87
8035.492,2.887931,0.3075919,488.5914,11.1361,250400,83542.51
8036.492,2.998305,0.2000983,487.8712,4.113491,219483.3,48072.01
8037.492,3.313333,0.3148132,481.0475,7.422947,217150,51838.86
8038.492,3.116949,0.3037575,478.4086,10.78569,183666.7,64985.9
8039.492,2.912281,0.496124,463.8105,10.72175,124548.3,60089.96
8040.492,3.066102,1.221411,452.4729,18.04861,121755,62606.03
8041.492,4.689655,1.429621,443.481,19.04681,110238.3,66863.9
8042.492,3.85,1.153549,446.5167,15.62023,135378.3,51310.62
8043.492,3.786667,0.9345835,454.745,19.83703,138326.7,69415.96
8044.492,3.308333,0.7538526,446.8931,12.70919,122268.3,42898.5
8045.492,2.868966,0.7085746,442.2982,12.05,78605,55677.8
8046.492,2.247458,0.7191466,444.7466,14.17297,84168.33,53281.31
8047.492,2.403333,1.26362,434.9383,7.508243,90158.33,31561.56
8048.492,2.19,0.4705178,431.7583,8.288151,108865,25571.57
8049.492,1.695,0.3409856,409.675,7.916548,106880,34343.4
8050.492,1.613333,0.1254483,411.97,3.809364,90861.67,11589.6
8051.492,2.006667,0.3292004,406.6483,8.928216,120433.3,43202.67
8052.492,1.774576,0.2654132,413.1542,7.055201,110283.3,28748.92
8053.492,1.641379,0.3279561,415.9086,7.377308,126691.7,45172.47
8054.492,2.177586,0.3566586,430.9246,8.073667,106311.7,54182.27
8055.492,2.407273,0.4670751,427.42,3.296935,105003.3,57970.34
8056.492,2.51,0.5545778,423.9949,7.763369,126386.7,46923.42
8057.492,2.577586,0.4178308,429.3707,11.50844,145400,35759.02
8058.492,2.608333,0.2383714,426.5117,7.641119,156316.7,53039.37
8059.492,2.498333,0.3086329,426.7683,4.049528,119200,16630.06
8060.492,2.255,0.481696,428.14,12.34051,114083.3,32702.79
8061.492,2.773333,0.5162446,426.2033,7.175511,120700,23613
8062.492,3.032203,0.4542999,422.0069,5.690037,109866.7,43200.03
8063.492,3.108333,10.47007,420.3627,12.55841,121000,33797.46
8064.492,3.08,0.2484472,423.9717,5.430875,102796.7,15254.59
8065.492,3.066667,0.6517772,426.1033,9.506135,119103.3,31310.81
8066.492,3.068333,1.283545,414.7833,17.52737,109391.7,43342.91
8067.492,3.325862,1.045993,421.2879,14.65415,128206.7,58267.59
8068.492,3.256667,1.000249,414.4807,16.12028,112100,66443.24
8069.492,2.751667,0.9585417,403.7967,10.53283,89610,37351.16
8070.492,2.52069,0.6186286,403.719,10.81961,91893.33,52561.62
8071.492,2.484746,0.4353552,410.2569,13.1181,82811.67,41926.72
8072.492,2.6,0.539143,408.915,12.25055,92365,25471.06
8073.492,2.98,0.3193346,397.3217,3.255259,89206.67,8999.886
